X,Y,source_url,what3words,upstream,name,completeness,uuid,date_modified,source,version,type,physical-address,phone,email,url
44.1915305,15.3545134,http://www.openstreetmap.org/node/3256260075,scrubber.critic.stretcher,openstreetmap¶n3256260075,مركز الزراعة الصحي,35.29%,34cea58d56114fe6b971979af67e398a,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.221076,15.331345,http://www.openstreetmap.org/node/1222627672,jubilant.haircuts.conveys,openstreetmap¶n1222627672,مركز الزهراوي,35.29%,7cf83619b55d4026872f6a167912ea68,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.2217797,15.3322692,http://www.openstreetmap.org/node/4388528989,rising.paints.showcases,OpenStreetMap¶n4388528989,مركز الزهراوي الطبي,29.41%,b805787e3cd645b08040a5dd6888599e,2016/09/07 02:31:43+00,OpenStreetMap,2,hospital,,,,
44.018136,13.380154,http://www.openstreetmap.org/node/1223278401,cornflower.printable.acquirer,openstreetmap¶n1223278401,مركز الشعوبة جاحصة,35.29%,d07b58193e494f3791e47b2ba3ec3138,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.421401,15.377944,http://www.openstreetmap.org/node/1224192384,subsections.refinements.bookmark,openstreetmap¶n1224192384,مركز الصفقين الصحي,35.29%,191ee53b6a3a437ab452312abb18f1e0,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.2026977,15.3795892,http://www.openstreetmap.org/node/4242714894,revisit.creatures.breezes,OpenStreetMap¶n4242714894,مركز الطبري,29.41%,3f95a6a5b0e54b06b8c2e4514b8df6f3,2016/06/14 12:05:09+00,OpenStreetMap,2,hospital,,,,
44.2026992,15.379087,http://www.openstreetmap.org/node/1222644430,stream.stencil.obscuring,openstreetmap¶n1222644430,مركز الطبري,35.29%,dc6bf92e0df5440eb5703c3b47a7f46e,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.736884,15.49421,http://www.openstreetmap.org/node/1219226987,double.grins.performers,openstreetmap¶n1219226987,مركز الطويلة الصحي,35.29%,6fdc6c3b04644289b202e5a925b83e84,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.60425,17.222867,http://www.openstreetmap.org/node/1227164647,bleak.numbed.dismayed,openstreetmap¶n1227164647,مركز العطفين الصحي,35.29%,e6bad98d59024a70bdcb3e5629c5f2d0,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.20385,14.71905,http://www.openstreetmap.org/node/1222483823,alien.stuffy.agitated,openstreetmap¶n1222483823,مركز العمود الصحي,35.29%,c443606127924efdb0e12cadbf02753e,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.404217,15.5763,http://www.openstreetmap.org/node/1217719818,obscured.designer.scouts,openstreetmap¶n1217719818,مركز العواش,35.29%,02ece3592d924e64bc9112116cb613bc,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.688283,16.2164,http://www.openstreetmap.org/node/1227141334,minutely.freshener.muddy,openstreetmap¶n1227141334,مركز الغول الصحي,35.29%,24e6371f3cf64218b6253183b8baa8ba,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.677083,16.105683,http://www.openstreetmap.org/node/1226983702,overcast.emulate.forage,openstreetmap¶n1226983702,مركز الغيل,35.29%,e9056807c21c4ac0a16cf916ba67e8a7,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.226238,15.351206,http://www.openstreetmap.org/node/1222641832,drank.rules.clashing,openstreetmap¶n1222641832,مركز المجد الطبي في حي نقم,35.29%,2729aab6022e4acf9cf1890e833e0c97,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.380407,16.022624,http://www.openstreetmap.org/node/1224771166,hamster.quarantine.applicant,openstreetmap¶n1224771166,مركز المحرق مديرية خيران,35.29%,bb54c61ad353435a85cca522e7820f94,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.9914163,12.8599256,http://www.openstreetmap.org/node/4323071920,boards.tamed.worlds,OpenStreetMap¶n4323071920,مركز المدينة الطبي,29.41%,ceba0ff248d74a9d94a86f3e48d6d3c7,2016/07/27 10:57:54+00,OpenStreetMap,2,hospital,,,,
43.428834,15.472136,http://www.openstreetmap.org/node/1224192399,pundits.reconciled.unearned,openstreetmap¶n1224192399,مركز المراوح,35.29%,b84d6a431833414f991152e19a43ad44,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.14865,16.895783,http://www.openstreetmap.org/node/1225543232,waggles.genetics.prestige,openstreetmap¶n1225543232,مركز المشنق,35.29%,3d09378c912e497ca6531e68a7fddea4,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.472429,14.878028,http://www.openstreetmap.org/node/1224141096,venom.average.disparages,openstreetmap¶n1224141096,مركز المغربة الصحي,35.29%,8ff0dcba500544c1986c3e7b9f34bd1e,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.743333,16.816517,http://www.openstreetmap.org/node/1222219379,exploration.cronyism.parmesan,openstreetmap¶n1222219379,مركز المهاذر,35.29%,d814c78fb8e24e9a9ef4f5fb45aa7a67,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.92965,15.6614,http://www.openstreetmap.org/node/1227137513,shortens.magpie.florists,openstreetmap¶n1227137513,مركز الهلال الأحمر,35.29%,9176b11190a2403aaf8cf64cef4fd1c9,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.5472587,15.4688867,http://www.openstreetmap.org/node/1222651837,jamming.lovingly.captures,openstreetmap¶n1222651837,مركز الهلال الأحمر,35.29%,8104fb3cdf554f75a48569ced6566e84,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.045017,16.997217,http://www.openstreetmap.org/node/1222239591,overstepped.trundle.railroads,openstreetmap¶n1222239591,مركز اليتمة الصحي,35.29%,9d948c3c0029487fa7749b6c071a714a,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
42.946763,14.795662,http://www.openstreetmap.org/node/1218147485,payer.hammer.suitably,openstreetmap¶n1218147485,مركز اليمن الصحي,35.29%,9f23329711154e6f9b676bbb8275f97a,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.20695,17.32665,http://www.openstreetmap.org/node/1219287314,mouthpieces.cherry.adores,openstreetmap¶n1219287314,مركز بئر زيد الصحي,35.29%,520513aef66f4fc989c788d6547f8da1,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.285759,15.055493,http://www.openstreetmap.org/node/1224156623,writing.spires.bystander,openstreetmap¶n1224156623,مركز باجل الصحي,35.29%,bfb203eff9934f1e822d3f0e8f0a3925,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.343274,15.327353,http://www.openstreetmap.org/node/1224167665,garnishes.modifiable.exhibitors,openstreetmap¶n1224167665,مركز بني حجاج الصحي,35.29%,9a05da71fa3b4f68a8d9fee76e1daab8,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.458769,16.135547,http://www.openstreetmap.org/node/1224772578,offend.realms.tending,openstreetmap¶n1224772578,مركز بني داود,35.29%,538c66b590e440e0902a60d5908729a8,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.683433,16.93085,http://www.openstreetmap.org/node/1225526109,banishing.disappoints.covering,openstreetmap¶n1225526109,مركز بني معاذ الصحي,35.29%,1565b2c906d145fdabfc2fe288adaddb,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.73255,15.699467,http://www.openstreetmap.org/node/1227111322,enamel.laterally.hibernate,openstreetmap¶n1227111322,مركز بيت النقيب,35.29%,41c58150446f41d29f424f35d9688b8b,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.9043,15.57735,http://www.openstreetmap.org/node/1226377156,matchsticks.mime.wacky,openstreetmap¶n1226377156,مركز ثلاء الصحي,35.29%,18d0f98b4b2742f0ab2f622b40dad5ad,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.051875,13.183886,http://www.openstreetmap.org/node/1226218395,superhuman.stepparents.clipping,openstreetmap¶n1226218395,مركز ثلاثون نوفمبر الزعازع,35.29%,f71b908b8cb04629836b666a8efe8529,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.874338,14.006493,http://www.openstreetmap.org/node/1223231411,disperse.parklands.recluses,openstreetmap¶n1223231411,مركز جبن الصحي,35.29%,87d63e1fbb9e4955ab9a508d2cdc64d1,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.279997,13.951882,http://www.openstreetmap.org/node/4460562090,treaties.photocopied.threshold,OpenStreetMap¶n4460562090,مركز جدابه الصحي مراد الهتار,29.41%,7df24c2c7b4241288b111821bcb51c24,2016/10/23 16:25:52+00,OpenStreetMap,2,hospital,,,,
44.211561,15.426595,http://www.openstreetmap.org/node/1222651007,walls.voices.shower,openstreetmap¶n1222651007,مركز جدر صحي,35.29%,334c3e2b38b84e5ab2618b78257ad85b,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.1822057,15.342093,http://www.openstreetmap.org/node/4711241685,smoker.winter.paddlers,OpenStreetMap¶n4711241685,مركز جلال العبسي,35.29%,03bae25f80124b41939808833350810e,2017/03/01 07:41:25+00,OpenStreetMap,2,clinic,,777930088,,
44.735883,15.420783,http://www.openstreetmap.org/node/1226959453,registrants.silencer.dedicates,openstreetmap¶n1226959453,مركز حزم المقاريط,35.29%,d961f48c14be41be814aa16c882acdbd,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.268733,16.96475,http://www.openstreetmap.org/node/1227157404,elbow.arrives.bragging,openstreetmap¶n1227157404,مركز حندوحان الصحي,35.29%,100f75e7ebe645249e7733bca0f3611a,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.628858,14.308895,http://www.openstreetmap.org/node/1223231122,imploring.curtsey.bindings,openstreetmap¶n1223231122,مركز حوات الصحي,35.29%,670fc26f8cba4fd285e3d94816944da7,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.966267,16.235367,http://www.openstreetmap.org/node/1227140932,windmill.dazzle.laughably,openstreetmap¶n1227140932,مركز حوث الصحي,35.29%,6db8adb32d3f4f6aa20df6945c4ee7c3,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.280242,14.523106,http://www.openstreetmap.org/node/1224311000,unkind.saps.leggings,openstreetmap¶n1224311000,مركز حوران,35.29%,f62cc43f573942f7b661d8f5d46e670f,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
46.156467,14.425267,http://www.openstreetmap.org/node/1223185039,tars.proprietor.resembles,openstreetmap¶n1223185039,مركز خورة الصحي,35.29%,da89cea296f747ea8ca1ad4745e52144,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.452457,14.102226,http://www.openstreetmap.org/node/1223194543,presented.apologies.sickeningly,openstreetmap¶n1223194543,مركز ذي ناعم,35.29%,bd5b5542e9f9410cbf2e12f3cd4282cc,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.8792746,13.0637935,http://www.openstreetmap.org/node/4677865603,employ.cracks.bleaching,OpenStreetMap¶n4677865603,مركز رعاية الامومة والطفولة الحوطة,29.41%,d472c7958c5244a69a3aee99dd688b0b,2017/02/10 08:46:53+00,OpenStreetMap,2,hospital,,,,
44.68738,14.292749,http://www.openstreetmap.org/node/1223206184,bravado.twirling.astuteness,openstreetmap¶n1223206184,مركز زحم الصحي,35.29%,118468757b4d46ff8da1e0b5c0ad796d,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.902055,15.510088,http://www.openstreetmap.org/node/1226375774,widgets.sunk.coda,openstreetmap¶n1226375774,مركز شبام الصحي,35.29%,f81a8fe03df94ce283ded9f220971da0,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.699183,16.183883,http://www.openstreetmap.org/node/1227140999,apples.sprays.blackboards,openstreetmap¶n1227140999,مركز شهارة الصحي,35.29%,3fbf3fc584d14e5f8901e3b157bf7210,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.175074,13.979554,http://www.openstreetmap.org/node/1223237731,journals.meaty.bathtubs,openstreetmap¶n1223237731,مركز صحة الأسرة,35.29%,354994607b4a46a7a4b3094eb62cc8eb,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.858936,14.427815,http://www.openstreetmap.org/node/1224299515,sapping.parent.sand,openstreetmap¶n1224299515,مركز صحي آل أحمد,35.29%,a8f08957bb2746d9be2286a831449311,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.839035,14.428968,http://www.openstreetmap.org/node/1224301899,full.headlight.consumed,openstreetmap¶n1224301899,مركز صحي آل شريف رداع,35.29%,9ac3694adcec4da08c9cfb18c5b9d6aa,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.363483,16.7645,http://www.openstreetmap.org/node/1222230492,diligence.reunited.grinders,openstreetmap¶n1222230492,مركز صحي أمين ناشر,35.29%,5cfc79cb87d14a3a85376766d02a4dfb,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.384136,15.277249,http://www.openstreetmap.org/node/1227053185,subtitled.soundman.shutters,openstreetmap¶n1227053185,مركز صحي الأجبار,35.29%,38907301b9e148a7947959b6e4edec30,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.3401262,15.4119756,http://www.openstreetmap.org/node/1217719027,posturing.sleepiness.empanadas,openstreetmap¶n1217719027,مركز صحي الأشراف,35.29%,87c525135da7498195ade8e9255a8300,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.703842,13.442048,http://www.openstreetmap.org/node/1223275640,absorbing.culled.medium,openstreetmap¶n1223275640,مركز صحي البرح,35.29%,d16dbd16b31a4648b449160ed328fa69,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.66076,14.125378,http://www.openstreetmap.org/node/1223217373,repertoire.covers.faintest,openstreetmap¶n1223217373,مركز صحي الحبيشية,35.29%,3e2f0321b1614de0a98ace1169142448,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.0785309,15.6034404,http://www.openstreetmap.org/node/1219259308,unescorted.industrialist.rigging,openstreetmap¶n1219259308,مركز صحي الحتيرية,35.29%,df8ef2c2636345f082dbffc675c37f14,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.7675733,13.7898049,http://www.openstreetmap.org/node/1221994984,fulfilling.simplify.crawler,openstreetmap¶n1221994984,مركز صحي الحصين,35.29%,0a2fd62ff8734b5e8ff785c7a59892bf,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.806207,13.875805,http://www.openstreetmap.org/node/1225608523,reoccur.better.exportable,openstreetmap¶n1225608523,مركز صحي الحضن,35.29%,80b9d9423c20463ba927c25a92e75c71,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.46671,14.06046,http://www.openstreetmap.org/node/1218214618,unique.blacksmiths.husband,openstreetmap¶n1218214618,مركز صحي الخلة العود,35.29%,be7281b7d3cb446f9f94132e22efed93,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.575077,13.981223,http://www.openstreetmap.org/node/1225622336,affords.voting.trudges,openstreetmap¶n1225622336,مركز صحي الخون الحيكل,35.29%,d0d00c1281774466ac3527b081e9d546,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.4024921,16.3183463,http://www.openstreetmap.org/node/1227176854,exporter.donates.sleep,openstreetmap¶n1227176854,مركز صحي الربوع وشحة,35.29%,8b618812dfcf4459bb52cfa2e618de1f,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.917457,13.970823,http://www.openstreetmap.org/node/1225659368,harks.admires.exhibitions,openstreetmap¶n1225659368,مركز صحي الربيعي,35.29%,8e30dc75fc6048bdaff0fd2e4f55edd3,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.50378,14.170847,http://www.openstreetmap.org/node/1219354578,boxed.uncarpeted.cured,openstreetmap¶n1219354578,مركز صحي الرفى عجيب,35.29%,4c3b0dbef0df4828962d6e3abfee550a,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.721031,14.199942,http://www.openstreetmap.org/node/1223228346,receive.driveways.classification,openstreetmap¶n1223228346,مركز صحي الرياشية,35.29%,91910e58f906462a88ed5a9a9ad1bfd5,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.983622,13.808264,http://www.openstreetmap.org/node/1223258425,timetables.resilient.filmmakers,openstreetmap¶n1223258425,مركز صحي الساعة,35.29%,85d3ff32605643918e9fefd2642c46df,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.3231478,13.9142999,http://www.openstreetmap.org/node/1226311114,roughness.dedication.retreated,openstreetmap¶n1226311114,مركز صحي السبرة,35.29%,d809bffb3aef4cd892ed13c297b53cfe,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.3278074,14.0650633,http://www.openstreetmap.org/node/1218219019,jitter.forced.belongs,openstreetmap¶n1218219019,مركز صحي السريمة,35.29%,2147236538764551b708adc32a022c92,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.3644423,14.4352437,http://www.openstreetmap.org/node/1224287676,attributing.onto.dictated,openstreetmap¶n1224287676,مركز صحي السوادية,35.29%,d070b9ac80804613b96d7114778129f2,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.56859,14.218686,http://www.openstreetmap.org/node/1218220235,florists.blotting.shipwrecked,openstreetmap¶n1218220235,مركز صحي السويق,35.29%,c11e915aa52b4deaa15e645aa5bc3a9e,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.05972,13.921517,http://www.openstreetmap.org/node/1219347836,microwave.bathrobe.unforgettable,openstreetmap¶n1219347836,مركز صحي الشوهلي,35.29%,cc46caf918e943b996757a6f786f0d66,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.315113,13.33775,http://www.openstreetmap.org/node/1226332928,firelight.buskers.redirect,openstreetmap¶n1226332928,مركز صحي الشويفة,35.29%,c72f583af2c34e568f33a3b9db6a55a8,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
48.0834384,14.4990087,http://www.openstreetmap.org/node/1217684239,dazedly.dividend.discoverers,openstreetmap¶n1217684239,مركز صحي الصدارة,35.29%,60c755c6b5b44ce6918c09e9aced43bf,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.120242,14.114045,http://www.openstreetmap.org/node/1224311344,dismounted.grapeseed.windowpanes,openstreetmap¶n1224311344,مركز صحي الصدر,35.29%,0de482eccc7740f9bbf351a8c72677b0,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.345582,14.348463,http://www.openstreetmap.org/node/1224287744,tiller.amplifies.weirder,openstreetmap¶n1224287744,مركز صحي الصفصف,35.29%,a08ca8788b9148d8b4748f9fa40ce391,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.967933,16.139283,http://www.openstreetmap.org/node/1226374071,hugs.recollects.motorists,openstreetmap¶n1226374071,مركز صحي الصنعانية,35.29%,8d91aec537914454b8175442f25b98f5,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.951048,13.54322,http://www.openstreetmap.org/node/1219305947,invisible.candlelit.travesties,openstreetmap¶n1219305947,مركز صحي الضباب,35.29%,2a768d169abe4a9ca8be1e3e85ff19f0,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
47.402333,15.154967,http://www.openstreetmap.org/node/1226940317,reappear.common.tinted,openstreetmap¶n1226940317,مركز صحي الطلح,35.29%,93ccea447bf14d1d944943bba0cb18f4,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.856873,14.43304,http://www.openstreetmap.org/node/1224299546,outbursts.grounded.wolves,openstreetmap¶n1224299546,مركز صحي الظهر,35.29%,f936d18ce0244dd99b5f24f4945ae78d,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
